timestamp,open,high,low,close,volume
2021-09-09,96.8941,98.5546,95.6642,97.3193,459517.0
2021-09-10,97.3193,98.1035,97.0046,97.7873,270718.0
2021-09-13,97.7873,100.3916,96.8632,99.4517,184952.0
2021-09-14,99.4517,101.8747,96.6336,99.0467,380077.0
2021-09-15,99.0467,101.4931,94.842,97.244,215100.0
2021-09-16,97.244,100.109,95.7395,98.5838,327465.0
2021-09-17,98.5838,99.7346,97.05,98.1963,307540.0
2021-09-20,98.1963,101.4722,96.3592,99.6087,312236.0
2021-09-21,99.6087,101.4496,98.2806,100.1148,984988.0
2021-09-22,100.1148,101.7829,98.3075,99.9733,452510.0
2021-09-23,99.9733,101.0527,99.3609,100.4375,488038.0
2021-09-24,100.4375,103.5065,99.9057,102.9614,217388.0
2021-09-27,102.9614,105.8527,102.8285,105.7163,340583.0
2021-09-28,105.7163,106.7014,104.8499,105.834,482203.0
2021-09-29,105.834,106.9741,104.935,106.0731,293663.0
2021-09-30,106.0731,108.5119,105.1211,107.5467,636173.0
2021-10-01,107.5467,108.7384,105.253,106.4323,273463.0
2021-10-04,106.4323,109.9784,103.3728,106.9053,394531.0
2021-10-05,106.9053,107.306,106.4953,106.8959,349962.0
2021-10-06,106.8959,108.5444,105.7017,107.3451,472469.0
2021-10-07,107.3451,108.0065,105.5945,106.2492,342424.0
2021-10-08,106.2492,106.4981,103.9233,104.1674,396981.0
2021-10-11,104.1674,105.1038,100.5937,101.5062,402539.0
2021-10-12,101.5062,104.8974,96.7665,100.1111,329801.0
2021-10-13,100.1111,101.8491,97.8295,99.5579,537153.0
2021-10-14,99.5579,101.829,96.9512,99.2145,486677.0
2021-10-15,99.2145,104.5723,96.4023,101.69,427006.0
2021-10-18,101.69,104.6947,100.1585,103.1414,372435.0
2021-10-19,103.1414,104.8631,100.2216,101.923,608418.0
2021-10-20,101.923,102.4522,101.866,102.3949,402587.0
2021-10-21,102.3949,104.0598,100.2386,101.8953,391336.0
2021-10-22,101.8953,102.4229,101.0293,101.5551,461333.0
2021-10-25,101.5551,102.8206,100.5538,101.8167,872078.0
2021-10-26,101.8167,103.8035,100.6611,102.6385,258812.0
2021-10-27,102.6385,103.3161,101.5503,102.2251,601958.0
2021-10-28,102.2251,104.5806,101.2866,103.6292,207468.0
2021-10-29,103.6292,104.382,101.4309,102.1732,482584.0
2021-11-01,102.1732,102.9262,101.453,102.2057,830708.0
2021-11-02,102.2057,106.3847,101.4767,105.6312,537921.0
2021-11-03,105.6312,106.6873,104.8998,105.9537,473662.0
2021-11-04,105.9537,109.4364,104.4549,107.9099,353564.0
2021-11-05,107.9099,109.6723,106.3001,108.0602,447942.0
2021-11-08,108.0602,108.9983,107.9424,108.8797,399982.0
2021-11-09,108.8797,109.3282,108.3793,108.8277,323065.0
2021-11-10,108.8277,109.9143,107.5356,108.6202,393978.0
2021-11-11,108.6202,108.6566,107.5483,107.5843,478950.0
2021-11-12,107.5843,108.9726,106.811,108.1949,325499.0
2021-11-15,108.1949,109.0376,106.2319,107.0658,320452.0
2021-11-16,107.0658,110.1046,104.9725,107.9931,256761.0
2021-11-17,107.9931,111.2677,106.2557,109.5059,517254.0
2021-11-18,109.5059,111.4272,108.1245,110.039,550251.0
2021-11-19,110.039,112.3731,107.3428,109.669,485369.0
2021-11-22,109.669,111.0623,108.9353,110.3243,650872.0
2021-11-23,110.3243,111.7766,108.4752,109.9222,458239.0
2021-11-24,109.9222,111.3473,109.8281,111.252,517520.0
2021-11-25,111.252,111.8297,108.1757,108.7403,499586.0
2021-11-26,108.7403,111.2169,105.8406,108.3073,426507.0
2021-11-29,108.3073,108.5414,105.4213,105.6497,357779.0
2021-11-30,105.6497,107.7253,101.6656,103.703,1072670.0
2021-12-01,103.703,106.8115,102.4392,105.5254,369246.0
2021-12-02,105.5254,108.7877,103.5089,106.7477,338964.0
2021-12-03,106.7477,107.8195,104.7473,105.8097,526288.0
2021-12-06,105.8097,106.2122,103.4552,103.8503,489305.0
2021-12-07,103.8503,104.7994,99.1524,100.0669,252227.0
2021-12-08,100.0669,100.8592,98.6206,99.4077,693198.0
2021-12-09,99.4077,103.5104,98.4377,102.5102,426054.0
2021-12-10,102.5102,103.148,102.4604,103.0979,283687.0
2021-12-13,103.0979,105.3575,100.1537,102.398,711773.0
2021-12-14,102.398,103.6502,101.7759,103.0243,568224.0
2021-12-15,103.0243,104.3214,99.7699,101.042,266781.0
2021-12-16,101.042,101.166,100.5646,100.6882,900651.0
2021-12-17,100.6882,101.8495,99.6787,100.8385,575802.0
2021-12-20,100.8385,101.4066,100.1855,100.7531,440613.0
2021-12-21,100.7531,101.8498,100.6902,101.7862,835752.0
2021-12-22,101.7862,102.4023,101.6381,102.2535,471521.0
2021-12-23,102.2535,104.2291,101.1764,103.1427,437471.0
2021-12-24,103.1427,104.003,101.4232,102.2764,339721.0
2021-12-27,102.2764,104.3121,101.4385,103.4645,558349.0
2021-12-28,103.4645,106.4249,102.6907,105.6349,535331.0
2021-12-29,105.6349,107.6804,102.3553,104.3765,445019.0
2021-12-30,104.3765,106.2824,101.355,103.2402,322547.0
2021-12-31,103.2402,105.5135,102.7525,105.0174,466014.0
2022-01-03,105.0174,105.511,104.297,104.7895,430232.0
2022-01-04,104.7895,107.5229,103.9662,106.6847,259526.0
2022-01-05,106.6847,106.7161,106.0856,106.1168,245555.0
2022-01-06,106.1168,108.9227,105.315,108.1058,554633.0
2022-01-07,108.1058,110.5216,105.8993,108.3108,156255.0
2022-01-10,108.3108,109.1877,107.8145,108.6896,480299.0
2022-01-11,108.6896,111.1845,108.3911,110.88,365407.0
2022-01-12,110.88,112.5474,108.7418,110.402,746610.0
2022-01-13,110.402,113.4212,106.1424,109.1267,363165.0
2022-01-14,109.1267,111.8958,105.7834,108.5376,575960.0
2022-01-17,108.5376,110.2786,107.4493,109.1839,377466.0
2022-01-18,109.1839,109.267,106.995,107.0766,463008.0
2022-01-19,107.0766,108.3064,106.7388,107.9658,594059.0
2022-01-20,107.9658,109.77,105.4685,107.2609,367683.0
2022-01-21,107.2609,108.8811,107.2295,108.8492,659094.0
2022-01-24,108.8492,111.5968,102.9734,105.64,297307.0
2022-01-25,105.64,106.7369,103.5368,104.6232,497742.0
2022-01-26,104.6232,104.8469,102.229,102.448,639893.0
2022-01-27,102.448,103.0147,100.8503,101.4113,576088.0
2022-01-28,101.4113,102.2582,100.9071,101.7524,952245.0
2022-01-31,101.7524,104.482,98.8231,101.5471,325991.0
2022-02-01,101.5471,101.8767,100.9189,101.2475,254827.0
2022-02-02,101.2475,102.326,99.9922,101.0688,297231.0
2022-02-03,101.0688,103.3641,99.0624,101.3522,576181.0
2022-02-04,101.3522,102.1968,99.2622,100.0964,539916.0
2022-02-07,100.0964,102.4889,98.6367,101.0158,460884.0
2022-02-08,101.0158,103.1261,99.7872,101.8869,282326.0
2022-02-09,101.8869,102.4758,101.8183,102.4068,601238.0
2022-02-10,102.4068,105.8608,99.7175,103.1519,271066.0
2022-02-11,103.1519,104.364,102.3536,103.5625,703329.0
2022-02-14,103.5625,107.2868,102.5789,106.2774,1387446.0
2022-02-15,106.2774,106.6136,105.8502,106.1861,512256.0
2022-02-16,106.1861,109.5049,102.4946,105.8013,558630.0
2022-02-17,105.8013,107.1295,103.5106,104.8266,363253.0
2022-02-18,104.8266,106.4549,101.8891,103.4968,214468.0
2022-02-21,103.4968,107.1191,98.3441,101.911,347636.0
2022-02-22,101.911,102.3572,100.3588,100.8001,285741.0
2022-02-23,100.8001,102.2987,99.2368,100.7344,248004.0
2022-02-24,100.7344,102.2093,99.7133,101.1837,881115.0
2022-02-25,101.1837,102.1344,100.323,101.273,493434.0
2022-02-28,101.273,101.7884,99.8142,100.3248,514976.0
2022-03-01,100.3248,102.2163,99.6101,101.4932,390972.0
2022-03-02,101.4932,104.838,99.1453,102.4675,412855.0
2022-03-03,102.4675,102.7295,102.0245,102.286,650711.0
2022-03-04,102.286,102.7706,100.9915,101.4722,436728.0
2022-03-07,101.4722,104.1122,99.5737,102.2001,547040.0
2022-03-08,102.2001,104.0036,100.6673,102.4668,409052.0
2022-03-09,102.4668,103.4486,99.674,100.6382,385825.0
2022-03-10,100.6382,101.3492,99.8655,100.576,252013.0
2022-03-11,100.576,100.9609,100.5478,100.9326,200566.0
2022-03-14,100.9326,102.92,97.8533,99.8188,398465.0
2022-03-15,99.8188,100.3701,99.5311,100.0816,452525.0
2022-03-16,100.0816,101.3015,97.0893,98.2873,264487.0
2022-03-17,98.2873,100.3487,97.9246,99.9798,436354.0
2022-03-18,99.9798,103.6219,97.9783,101.5883,452029.0
2022-03-21,101.5883,101.7468,101.1318,101.2897,186763.0
2022-03-22,101.2897,102.7304,100.3428,101.7789,306800.0
2022-03-23,101.7789,104.187,96.4219,98.7586,520688.0
2022-03-24,98.7586,100.0959,96.0352,97.3534,516496.0
2022-03-25,97.3534,98.4285,95.9454,97.0168,278878.0
2022-03-28,97.0168,97.347,95.4122,95.738,471361.0
2022-03-29,95.738,97.1281,95.2411,96.6266,665945.0
2022-03-30,96.6266,101.4344,94.3629,99.1125,603698.0
2022-03-31,99.1125,99.6976,97.1007,97.6773,425868.0
2022-04-01,97.6773,98.4869,95.8739,96.6752,366887.0
2022-04-04,96.6752,100.2977,93.3735,96.9855,343954.0
2022-04-05,96.9855,99.2644,96.7242,98.9978,533454.0
2022-04-06,98.9978,99.9929,96.5279,97.5081,478323.0
2022-04-07,97.5081,98.3651,96.9825,97.8378,569072.0
2022-04-08,97.8378,100.6864,97.2966,100.1326,466377.0
2022-04-11,100.1326,100.797,97.4427,98.0937,613850.0
2022-04-12,98.0937,99.3696,95.2904,96.5461,459474.0
2022-04-13,96.5461,99.3558,93.2598,96.0551,605540.0
2022-04-14,96.0551,96.4507,95.0568,95.4499,626766.0
2022-04-15,95.4499,97.345,94.5693,96.4551,320677.0
2022-04-18,96.4551,97.8889,95.342,96.7722,214645.0
2022-04-19,96.7722,96.9053,94.5246,94.6547,820277.0
2022-04-20,94.6547,95.5977,94.3531,95.294,490246.0
2022-04-21,95.294,95.9691,93.9554,94.6257,222839.0
2022-04-22,94.6257,97.7457,93.0856,96.1802,332526.0
2022-04-25,96.1802,96.6075,95.0214,95.4455,602444.0
2022-04-26,95.4455,97.7458,92.423,94.7055,395588.0
2022-04-27,94.7055,95.9363,94.1493,95.3761,360474.0
2022-04-28,95.3761,96.7768,94.9241,96.3202,774794.0
2022-04-29,96.3202,97.5076,95.7048,96.8886,291002.0
2022-05-02,96.8886,97.3895,94.3848,94.8753,321495.0
2022-05-03,94.8753,95.8491,94.5717,95.5434,481449.0
2022-05-04,95.5434,95.9981,93.8799,94.3289,517198.0
2022-05-05,94.3289,95.7239,93.2399,94.6314,539575.0
2022-05-06,94.6314,96.6978,90.9411,92.9712,636981.0
2022-05-09,92.9712,94.5334,91.9616,93.5178,478988.0
2022-05-10,93.5178,93.9651,92.1513,92.5943,538075.0
2022-05-11,92.5943,93.034,90.6989,91.1317,398840.0
2022-05-12,91.1317,93.2828,89.8378,91.9769,453649.0
2022-05-13,91.9769,93.824,90.4373,92.2793,461858.0
2022-05-16,92.2793,93.7275,90.1527,91.59,482164.0
2022-05-17,91.59,94.4302,90.4827,93.3022,602604.0
2022-05-18,93.3022,95.0828,91.0366,92.8077,552417.0
2022-05-19,92.8077,93.8375,91.8383,92.8674,450308.0
2022-05-20,92.8674,93.6802,92.3937,93.2048,320087.0
2022-05-23,93.2048,95.0898,90.6311,92.502,454552.0
2022-05-24,92.502,93.1033,92.4736,93.0748,437483.0
2022-05-25,93.0748,93.5023,92.0487,92.4734,477955.0
2022-05-26,92.4734,93.1212,91.3723,92.0169,1069402.0
2022-05-27,92.0169,93.8417,91.8114,93.6326,358789.0
2022-05-30,93.6326,93.9761,92.0959,92.4351,523826.0
2022-05-31,92.4351,94.1512,88.0237,89.6888,678327.0
2022-06-01,89.6888,92.9637,88.3035,91.5496,460101.0
2022-06-02,91.5496,97.9759,88.2426,94.5602,1127077.0
2022-06-03,94.5602,94.9384,93.7247,94.1011,380326.0
2022-06-06,94.1011,94.2963,91.6639,91.8545,503649.0
2022-06-07,91.8545,93.8821,89.4975,91.5176,321412.0
2022-06-08,91.5176,91.6262,91.1017,91.2099,384381.0
2022-06-09,91.2099,92.6449,89.5817,91.0136,488734.0
2022-06-10,91.0136,92.2595,88.5384,89.7672,620649.0
2022-06-13,89.7672,90.8299,89.3868,90.4466,502644.0
2022-06-14,90.4466,92.1187,89.403,91.068,732081.0
2022-06-15,91.068,91.8389,88.634,89.3907,425923.0
2022-06-16,89.3907,91.8821,87.7268,90.2031,387369.0
2022-06-17,90.2031,93.2212,89.5865,92.5883,1304844.0
2022-06-20,92.5883,93.3517,92.0491,92.8112,517982.0
2022-06-21,92.8112,94.9993,90.2604,92.4396,331773.0
2022-06-22,92.4396,94.6085,90.1308,92.2964,335137.0
2022-06-23,92.2964,93.7431,91.5956,93.0367,303437.0
2022-06-24,93.0367,93.2507,90.8424,91.0518,643468.0
2022-06-27,91.0518,91.924,90.3915,91.2623,382410.0
2022-06-28,91.2623,92.8833,89.2226,90.836,465536.0
2022-06-29,90.836,94.3832,89.4827,92.9977,431316.0
2022-06-30,92.9977,93.3773,92.4371,92.8159,592791.0
2022-07-01,92.8159,95.0533,92.5773,94.8095,315307.0
2022-07-04,94.8095,95.3968,92.9432,93.5225,287728.0
2022-07-05,93.5225,94.9289,92.8383,94.2394,483941.0
2022-07-06,94.2394,95.4703,93.4147,94.642,562633.0
2022-07-07,94.642,94.9471,93.3318,93.6337,505353.0
2022-07-08,93.6337,94.6363,92.8648,93.8655,320046.0
2022-07-11,93.8655,95.3437,93.8551,95.3332,580122.0
2022-07-12,95.3332,95.9496,94.3536,94.9677,328554.0
2022-07-13,94.9677,95.4688,92.4961,92.9868,359110.0
2022-07-14,92.9868,95.6006,90.3746,92.9884,303282.0
2022-07-15,92.9884,94.8253,90.1425,91.959,744496.0
2022-07-18,91.959,93.4199,90.1301,91.5851,569987.0
2022-07-19,91.5851,93.1634,89.9356,91.5128,563542.0
2022-07-20,91.5128,92.4953,88.6267,89.5885,728603.0
2022-07-21,89.5885,92.1047,85.3382,87.8043,1362811.0
2022-07-22,87.8043,89.4684,86.703,88.3602,223309.0
2022-07-25,88.3602,89.4413,86.7268,87.8011,329275.0
2022-07-26,87.8011,87.8321,84.9996,85.0296,345770.0
2022-07-27,85.0296,86.1301,84.7969,85.895,314794.0
2022-07-28,85.895,86.4382,85.6684,86.2108,287497.0
2022-07-29,86.2108,86.635,85.0387,85.4592,392440.0
2022-08-01,85.4592,86.9679,82.589,84.0731,271946.0
2022-08-02,84.0731,85.1775,83.8811,84.9833,505861.0
2022-08-03,84.9833,86.3589,84.0075,85.3785,451657.0
2022-08-04,85.3785,88.9153,84.4917,88.0012,536280.0
2022-08-05,88.0012,89.5164,86.9799,88.4894,542038.0
2022-08-08,88.4894,89.6775,87.7595,88.9439,563094.0
2022-08-09,88.9439,89.7793,87.9443,88.7781,381031.0
2022-08-10,88.7781,90.024,88.4751,89.7178,1033496.0
2022-08-11,89.7178,91.5073,88.6677,90.4487,485907.0
2022-08-12,90.4487,92.9136,89.4593,91.9082,210030.0
2022-08-15,91.9082,93.802,89.4465,91.3283,296277.0
2022-08-16,91.3283,91.6009,90.5791,90.8503,220532.0
2022-08-17,90.8503,90.9458,90.2301,90.3251,445492.0
2022-08-18,90.3251,91.7571,89.8244,91.2512,421375.0
2022-08-19,91.2512,96.4759,87.8533,93.0123,366821.0
2022-08-22,93.0123,94.474,91.0446,92.4982,988922.0
2022-08-23,92.4982,93.8044,90.7269,92.0264,551057.0
2022-08-24,92.0264,93.1871,91.2559,92.4133,591513.0
2022-08-25,92.4133,92.8332,91.7309,92.1496,304849.0
2022-08-26,92.1496,94.9182,90.535,93.2837,296660.0
2022-08-29,93.2837,94.9746,89.0521,90.6961,448975.0
2022-08-30,90.6961,90.8606,89.6148,89.7777,474114.0
2022-08-31,89.7777,90.1058,88.5933,88.9182,210549.0
2022-09-01,88.9182,91.5237,83.846,86.377,411629.0
2022-09-02,86.377,88.0273,83.7243,85.355,444911.0
2022-09-05,85.355,85.6847,84.0706,84.3966,405932.0
2022-09-06,84.3966,85.0274,83.5738,84.2031,319542.0
2022-09-07,84.2031,85.7628,83.8577,85.4124,356534.0
2022-09-08,85.4124,85.9611,84.6223,85.1694,412197.0
2022-09-09,85.1694,85.2823,83.979,84.0905,458777.0
2022-09-12,84.0905,84.5092,83.6316,84.0502,563497.0
2022-09-13,84.0502,86.7635,82.4965,85.1888,681698.0
2022-09-14,85.1888,85.3114,84.0467,84.1678,393274.0
2022-09-15,84.1678,86.6063,80.8163,83.2276,368626.0
2022-09-16,83.2276,83.9311,83.1324,83.8353,527056.0
2022-09-19,83.8353,85.721,81.7406,83.6215,564863.0
2022-09-20,83.6215,84.7061,83.2451,84.3265,371878.0
2022-09-21,84.3265,85.3552,83.3034,84.3321,606923.0
2022-09-22,84.3321,85.8781,83.5622,85.1012,654636.0
2022-09-23,85.1012,86.0165,83.1149,84.0186,741681.0
2022-09-26,84.0186,84.5125,83.532,84.0258,901061.0
2022-09-27,84.0258,85.0723,82.779,83.823,312836.0
2022-09-28,83.823,83.8655,82.5265,82.5684,444880.0
2022-09-29,82.5684,83.9066,79.6647,80.9771,444414.0
2022-09-30,80.9771,83.0994,79.5894,81.6992,425394.0
2022-10-03,81.6992,83.1682,79.8953,81.3582,341224.0
2022-10-04,81.3582,83.17,78.5471,80.3362,244208.0
2022-10-05,80.3362,80.447,80.1473,80.258,459122.0
2022-10-06,80.258,82.5803,79.1204,81.4261,325350.0
2022-10-07,81.4261,81.4399,79.1251,79.1385,457896.0
2022-10-10,79.1385,81.3922,75.4666,77.6787,322024.0
2022-10-11,77.6787,77.8654,76.6145,76.7991,284969.0
2022-10-12,76.7991,78.4051,76.6415,78.2446,485881.0
2022-10-13,78.2446,80.6164,76.1784,78.5424,469944.0
2022-10-14,78.5424,80.7805,77.1005,79.3242,557776.0
2022-10-17,79.3242,79.7147,77.8265,78.2115,1060600.0
2022-10-18,78.2115,79.8924,75.4767,77.1345,494309.0
2022-10-19,77.1345,78.0292,76.6972,77.5893,537150.0
2022-10-20,77.5893,78.216,77.0387,77.6648,287499.0
2022-10-21,77.6648,78.3352,77.5527,78.2222,264405.0
2022-10-24,78.2222,78.5474,77.7316,78.0561,833286.0
2022-10-25,78.0561,79.1163,77.2914,78.3487,305776.0
2022-10-26,78.3487,79.3245,77.5497,78.5237,291391.0
2022-10-27,78.5237,80.1932,77.655,79.3158,435548.0
2022-10-28,79.3158,81.5318,77.9438,80.1454,426737.0
2022-10-31,80.1454,80.477,78.2201,78.545,308352.0
2022-11-01,78.545,78.7219,76.1986,76.3706,391606.0
2022-11-02,76.3706,77.9596,75.7776,77.359,723424.0
2022-11-03,77.359,78.5664,77.3368,78.544,320489.0
2022-11-04,78.544,79.16,76.9506,77.5589,253351.0
2022-11-07,77.5589,78.6061,74.7575,75.7807,645021.0
2022-11-08,75.7807,76.2315,75.4431,75.8934,538703.0
2022-11-09,75.8934,77.8753,74.8378,76.807,345170.0
2022-11-10,76.807,78.9046,76.4946,78.585,234951.0
2022-11-11,78.585,80.2631,77.4464,79.1167,328454.0
2022-11-14,79.1167,79.8264,78.0593,78.7658,432838.0
2022-11-15,78.7658,79.9383,76.7434,77.903,705223.0
